SUPAH SHAKE,INGREDIENTS,NUTRITIONAL FACTS
Oreo Explosion ,"Cookies and cream, Vanilla Protein, Unflavored Fiber, Sugar Free Chocolate Syrup, Crumbled Oreos","aprox 265 calories, 6g fat, 24g carbs, 10g fiber, 32g protein. 21 vitamins & minerals"
Fruity Pebbles ,"Wild Berry, Orange Cream,Vanilla Protein, Unflavored Fiber,Strawberry Sugar Free Syrup, Fruity Pebbles Cereal","aprox 265 calories, 6g fat, 24g carbs, 10g fiber, 32g protein. 21 vitamins & minerals"
Churro **,"Dulce de leche, Vanilla Protein, Unflavored Fiber, Chai Tea, Caramel Sugar Free Syrup, Cinnamon Toast Crunch Cereal","aprox 270 calories, 6g fat, 24g carbs, 10g fiber, 32g protein. 21 vitamins & minerals; ** 85mg caffeine"
Caramel Pie,"Dulce de Leche, Vanilla Protein, Apple Fiber, Caramel Sugar Free Syrup, Cinnamon ","aprox 265 calories, 6g fat, 24g carbs, 10g fiber, 32g protein. 21 vitamins & minerals"
Banana Split,"Wild Berry, Banana Caramel, Vanilla Protein, Unflavored fiber, Chocolate Sugar Free Syrup, Granola (contains almonds)","aprox 265 calories, 6g fat, 24g carbs, 10g fiber, 32g protein. 21 vitamins & minerals"
Cookie Dough ,"Dulce de Leche, Cookies and cream, Vanilla protein, Unflavored fiber, Caramel Sugar Free Syrup, Twix Powder","aprox 265 calories, 6g fat, 24g carbs, 10g fiber, 32g protein. 21 vitamins & minerals"
Strawberry Cheesecake,"Strawberry Cheesecake, Vanilla Protein, Unflavored Fiber, Strawberry Sugar Free Syrup, Graham Crackers Crumbs","aprox 265 calories, 6g fat, 24g carbs, 10g fiber, 32g protein. 21 vitamins & minerals"
Caramel Frappe **,"Dulce de Leche, Cafe Latte, Vanilla Protein, Unflavored Fiber, Caramel Sugar Free Syrup, Hint of Caramel Macchiato Iced Protein Coffee ","aprox 290 calories, 7g fat, 26g carbs, 10g fiber, 35g protein. 21 vitamins & minerals; ** 80mg caffeine"
Minty Goodness,"Mint Chocolate, Vanilla Protein, Unflavored Fiber, Chocolate Sugar Free Syrup, Crumbled Oreos","aprox 265 calories, 6g fat, 24g carbs, 10g fiber, 32g protein. 21 vitamins & minerals"
Toasted Pralines Latte **,"Pralines & Cream, Cafe Latte, Vanilla Protein, Unflavored Fiber, Caramel Sugar Free Syrup, Hint House Blend Iced Protein Coffee","aprox 290 calories, 7g fat, 26g carbs, 10g fiber, 35g protein. 21 vitamins & minerals; ** 80mg caffeine"
Captain Crunch,"Pina Colada, Pralines & Cream, Vanilla Protein, Unflavored Fiber, Caramel Sugar Free Syrup, Captain Crunch Cereal","aprox 265 calories, 6g fat, 24g carbs, 10g fiber, 32g protein. 21 vitamins & minerals"
Mocha **,"Cafe Latte, Chocolate Protein, Unflavored Fiber, Chocolate Sugar Free Syrup, Hint Mocha Iced Protein Coffee","aprox 290 calories, 7g fat, 26g carbs, 10g fiber, 35g protein. 21 vitamins & minerals; ** 80mg caffeine"
Mango Pina,"Pina Colada, Mango Pineapple, Vanilla Protein, Tropical Fiber, Honey, Hint Peach Mango Protein Juice","aprox 285 calories, 6g fat, 25g carbs, 10g fiber, 35g protein. 21 vitamins & minerals"
Banana Nut,"Banana Caramel, Peanut Cookie Protein, Unflavored Fiber, Caramel Sugar Free Syrup, Sliced Almonds","aprox 265 calories, 6g fat, 24g carbs, 10g fiber, 32g protein. 21 vitamins & minerals"
Key West,"Strawberry Cheesecake, Mango Pineapple, Vanilla Protein, Tropical Fiber, Strawberry Sugar Free Syrup, Fruity Pebbles Cereal","aprox 265 calories, 6g fat, 24g carbs, 10g fiber, 32g protein. 21 vitamins & minerals"
Pumpkin Banana,"Banana Caramel, Pumpkin Spice, Peanut Cookie Protein, Unflavored Fiber, Caramel Sugar Free Syrup, Granola (contains almonds)","aprox 265 calories, 6g fat, 24g carbs, 10g fiber, 32g protein. 21 vitamins & minerals"
Thin Mint,"Mint Chocolate, Dutch Chocolate, Chocolate Protein, Unflavored Fiber, Chocolate Sugar Free Syrup, Crumbled Oreos","aprox 265 calories, 6g fat, 24g carbs, 10g fiber, 32g protein. 21 vitamins & minerals"
Brownie,"Dutch Chocolate, Chocolate Protein, Unflavored Fiber, Chocolate Sugar Free Syrup, Chocolate chips","aprox 265 calories, 6g fat, 24g carbs, 10g fiber, 32g protein. 21 vitamins & minerals"
Vanilla Bean,"French Vanilla, Cookies and Cream, Vanilla Protein, Unflavored Fiber, Cinnamon, Whipped Cream (contains dairy)","aprox 265 calories, 6g fat, 24g carbs, 10g fiber, 32g protein. 21 vitamins & minerals"
Rainbow,"Pina Colada, Orange Cream, Vanilla Protein, Unflavored Fiber, Strawberry Sugar Free Syrup, Fruity Pebbles Cereal","aprox 265 calories, 6g fat, 24g carbs, 10g fiber, 32g protein. 21 vitamins & minerals"
,,
BASICS,NUTRITIONAL FACTS,
Shake Flavor + Protein,"200 calories, 4g fat, 18g carbs, 3g fiber, 24g protein",
Aloe,0 to 5 calories,
Tea,"5 calories, 0-25-40-85mg caffeine",
SpecialTeas,"25 calories, 7g carbs, 0 sugar, 180mg caffeine",
,,
COMBOS,WHAT DOES IT HAVE?,
Trusty Basic,Basic Aloe + Basic Tea + Basic Shake,
VIP,SpecialTea + Basic Shake,
Supah Basic,Basic Aloe + Basic Tea + Supah Shake,
Supah Special,SpecialTea + Supah Shake,
Waffle Basic,Basic Aloe + Basic Tea + Protein Waffles,
Waffle Special,SpecialTea + Protein Waffles,
Protein Bowl Basic,Basic Aloe + Basic Tea + Protein Bowl,
Protein Bowl Special,SpecialTea + Protein Bowl,
,,
ADD-ONS,NUTRITIONAL FACTS,
Active fiber,"15 - 30 calories, 6g soluble & insoluble fiber",
Probiotic,0 calories,
Protein Juice,"70 calories, 15g protein",
Liftoff,"75mg caffeine, vitamins C & Bs: B1, B2, B3, B5, B6, B7 & B12, panax ginseng",
Prolessa Duo (fat reducer),"60 calories, CLA",
Collagen,"20 calories, 2g protein, vitamins A, C & E",
Niteworks (Nitric Oxide),40 calories,
H3O (hydration),"60 calories, electrolytes: potassium, sodium & magnesium, vitamins C & E",
Best Defense ,"15 calories, 1000mg vitamin C, Zinc, echinacea",
Immunity Essentials,"10 calories, Epicor, Vitamins C & D, Zinc",
Protein Coffee,"100 calories, 15g protein, 2g sugar, 80mg caffeine",
New Mom Supplement,,
Kids Supplement,,
Protein Bars,"140 calories, 10g protein, 4g fat, 15g carbs",
Protein Bites,"65 calories, 4g protein, 7g carbs",
,,

,,
INSANITEAS,NUTRITIONAL FACTS,INGREDIENTS
Emerald,"90 calories, 7g carbs, 15g protein, 180mg caffeine, Vitamins & Minerals","Aloe, Tea, Liftoff, Protein"
Bad & Boujee,"80 calories, 14g carbs, 12g sugar, 180mg caffeine, Vitamins & Minerals ","Tea, Liftoff, Hydration"
Summer Refresher,"45 calories, 2g carbs, 2g protein, 180mg caffeine, Vitamins & Minerals","Aloe, Tea, Liftoff, Collagen "
Triple Berry Blast,"115 calories, 5g carbs, 17g protein, 180mg caffeine, Vitamins & Minerals","Aloe, Tea, Liftoff, Collagen, Protein"
Feel Good,"25 calories, 7g carbs, 75mg caffeine, Vitamins & Minerals","Aloe, Tea, Liftoff, Probiotics, Immunity Booster"
Hydrating HiC,"80 calories, 14g carbs, 12g sugar, 180mg caffeine, Vitamins & Minerals","Aloe, Tea, Liftoff, Hydration"
Monster,"70 calories, 17g carbs, 9g sugar, 180mg caffeine, Vitamins & Minerals","Tea, Liftoff, Electrolytes"
Pretty In Pink,"15 calories, 4g carbs, 17g protein, 120mg caffeine, Vitamins & Minerals","Tea, Liftoff, Collagen, Protein"
Great Scott,"40 calories, 8g carbs, 255mg caffeine, Vitamins & Minerals","Aloe Vera, Tea, 2x Liftoff"
Pink Starburst,"90 calories, 5g carbs, 17g protein, 45mg caffeine, Vitamins & Minerals","Aloe, Tea, Collagen, Protein"
Acai Refresher,"75 calories, 17g carbs, 9g sugar, 180mg caffeine, Vitamins & Minerals ","Aloe, Tea, Liftoff, Electrolytes"
Orange Starburst,"105 calories, 9g carbs, 17g protein, 75mg caffeine, Vitamins & Minerals","Aloe, Liftoff, Collagen, Protein"
Cran-Apple,"50 calories, 4g carbs, 180mg caffeine, Vitamins & Minerals","Aloe, Tea, Liftoff, BCAAs"
Strawberry Mango DaiquiTea,"40 calories, 6g carbs, 2g protein, 180mg caffeine, Vitamins & Minerals ","Aloe, Tea, Liftoff, Collagen"
Leaky TeaKi,"90 calories, 21g carbs, 12g sugar, 75mg caffeine, Vitamins & Minerals","Aloe, Liftoff, Hydration, Vitamin C booster"
Firecracker,"40 calories, 6g carbs, 2g protein, 120mg caffeine, Vitamins & Minerals","Aloe, Tea, Liftoff, Collagen"
Reborn,"95 calories, 22g carbs, 12g sugar, 255mg caffeine, Vitamins & Minerals","Aloe, Tea, 2x Liftoff, Hydration"
Goblet of Fire,"80 calories, 18g carbs, 12g sugar, 75mg caffeine, Vitamins & Minerals","Aloe, Liftoff, Hydration "
Golden Snitch,"85 calories, 7g carbs, 15g protein, 75mg caffeine, Vitamins & Minerals","Aloe, Liftoff, Protein"
Gryffindor,"40 calories, 6g carbs, 2g protein, 180mg caffeine, Vitamins & Minerals","Tea, Liftoff, Collagen "
Hufflepuff,"90 calories, 7g carbs, 15g protein, 180mg caffeine, Vitamins & Minerals","Aloe, Tea, Liftoff, Protein"
Ravenclaw,"50 calories, 2g carbs, 2g protein, 105mg caffeine, Vitamins & Minerals","Aloe, Tea, Collagen, BCAAs"
Slytherin ,"75 calories, 18g carbs, 12g sugar, 75mg caffeine, Vitamins & Minerals","Aloe, Liftoff, Hydration"
Amoretentia (Love Potion),"105 calories, 9g carbs, 17g protein, 75mg caffeine, Vitamins & Minerals","Aloe, Liftoff, Collagen, Protein"
Polyjuice Potion,"80 calories, 9g carbs, 175mg caffeine, creatine, Vitamins & Minerals","Aloe, Liftoff, Preworkout"
Sorcerer's Stone,"135 calories, 17g carbs, 12g sugar, 15g protein, 105mg caffeine, Vitamins & Minerals","Aloe, Tea, Hydration, Protein"